review_idx,asin,rating,aspect,sentence,sentence_label,sentence_score,is_negative
25,B004S7Q8CA,5.0,comfort_fit,Ever.<br /><br />PROS<br />1) Gold-tipped connector.<br />2) Earbud curvature makes it easy to distinguish Left from Right by *feel.,POSITIVE,0.9685760736465454,0
25,B004S7Q8CA,5.0,connectivity,Ever.<br /><br />PROS<br />1) Gold-tipped connector.<br />2) Earbud curvature makes it easy to distinguish Left from Right by *feel.,POSITIVE,0.9685760736465454,0
25,B004S7Q8CA,5.0,comfort_fit,It makes it easy to slip one's earbuds on without having to turn on the light and wake up one's Service Dog at dark o'clock.,POSITIVE,0.9957090616226196,0
25,B004S7Q8CA,5.0,sound_quality,")<br />3) Frequency response range from 5Hz-23,000Hz and Extreme Bass Ports.",NEGATIVE,0.9332382678985596,1
25,B004S7Q8CA,5.0,connectivity,")<br />3) Frequency response range from 5Hz-23,000Hz and Extreme Bass Ports.",NEGATIVE,0.9332382678985596,1
25,B004S7Q8CA,5.0,sound_quality,Especially well-designed for low-volume and/or vocals.,POSITIVE,0.9978823065757751,0
25,B004S7Q8CA,5.0,sound_quality,")<br />4) Comes with an extra set of earbuds.<br />5) Has a plastic case for storage and a rubber bar to prevent tangling.<br />6) iPod, iPad, and iPhone compatible.<br />7) Overall excellent sound quality makes these some of the best headphones for the money.<br /><br />CONS<br />1) No volume control.",POSITIVE,0.9836857914924622,0
25,B004S7Q8CA,5.0,comfort_fit,")<br />4) Comes with an extra set of earbuds.<br />5) Has a plastic case for storage and a rubber bar to prevent tangling.<br />6) iPod, iPad, and iPhone compatible.<br />7) Overall excellent sound quality makes these some of the best headphones for the money.<br /><br />CONS<br />1) No volume control.",POSITIVE,0.9836857914924622,0
25,B004S7Q8CA,5.0,durability,")<br />4) Comes with an extra set of earbuds.<br />5) Has a plastic case for storage and a rubber bar to prevent tangling.<br />6) iPod, iPad, and iPhone compatible.<br />7) Overall excellent sound quality makes these some of the best headphones for the money.<br /><br />CONS<br />1) No volume control.",POSITIVE,0.9836857914924622,0
25,B004S7Q8CA,5.0,sound_quality,You'll have to adjust the volume on your device.,NEGATIVE,0.9982060194015503,1
25,B004S7Q8CA,5.0,sound_quality,I wasn't able to get the volume just right.,NEGATIVE,0.9980567097663879,1
25,B004S7Q8CA,5.0,sound_quality,"Incredibly good sound, anyway!<br />2) The case came in two pieces and I still haven't figured out *how* to snap it together properly.",POSITIVE,0.967620849609375,0
25,B004S7Q8CA,5.0,comfort_fit,"Don't know if this is a CON or just me.<br />3) Headphones don't have a mic, which is pretty unusual.<br /><br />I always play the Strings Attached version of Ian Hunter's &#34;All of the Good Ones Are Taken&#34; to test new earbuds.",NEGATIVE,0.9526459574699402,1
25,B004S7Q8CA,5.0,sound_quality,"In the past, I've used Apple and Sony headphones - and these JVC headphones *surpasses* them in sound quality.",POSITIVE,0.9956424236297607,0
25,B004S7Q8CA,5.0,durability,"In the past, I've used Apple and Sony headphones - and these JVC headphones *surpasses* them in sound quality.",POSITIVE,0.9956424236297607,0
25,B004S7Q8CA,5.0,sound_quality,"For the price, you're just not going to get better sound.",NEGATIVE,0.9996010661125183,1
25,B004S7Q8CA,5.0,sound_quality,5 Stars for stellar sound quality - and simplicity.,POSITIVE,0.9998836517333984,0
25,B004S7Q8CA,5.0,durability,5 Stars for stellar sound quality - and simplicity.,POSITIVE,0.9998836517333984,0
26,B00SMVLKNU,5.0,sound_quality,"I listened to an hour of classical music that hit the high notes to the low notes, and it all sounded lovely.",POSITIVE,0.9998503923416138,0
26,B00SMVLKNU,5.0,sound_quality,It sounded like I was at a concert rather than listening to a recording.,NEGATIVE,0.9983505010604858,1
26,B00SMVLKNU,5.0,sound_quality,"I also listened to some pop and light rock, and it also sounded wonderful.",POSITIVE,0.9998806715011597,0
26,B00SMVLKNU,5.0,comfort_fit,This style of ear &#34;drop&#34; was comfortable the whole time I used it.,POSITIVE,0.9996417760848999,0
26,B00SMVLKNU,5.0,sound_quality,"To get this lovely sound, the drops have a little more weight and bulk than the ear buds I'm used to.",POSITIVE,0.8250640034675598,0
26,B00SMVLKNU,5.0,comfort_fit,"To get this lovely sound, the drops have a little more weight and bulk than the ear buds I'm used to.",POSITIVE,0.8250640034675598,0
26,B00SMVLKNU,5.0,comfort_fit,Make sure to use the right size of earpiece so it'll stay in place well.,POSITIVE,0.9963951706886292,0
26,B00SMVLKNU,5.0,comfort_fit,"The medium earpieces come attached, but a small and a large set are included so you can change them to the size that fits best.",POSITIVE,0.9909341335296631,0
26,B00SMVLKNU,5.0,comfort_fit,"The cord is 50 inches long from plug to the ear piece, which is a good length for use with a tablet, phone, or computer you're sitting next to.",POSITIVE,0.9780642986297607,0
26,B00SMVLKNU,5.0,sound_quality,"It's great for enjoying music when traveling or on the go, but avoid using them while driving or jogging or any activity where you need to listen to outside sounds as well.",POSITIVE,0.9790833592414856,0
27,B07QV7V1TZ,5.0,sound_quality,"I had these ear buds for almost a year, the sound quality is great.",POSITIVE,0.9998145699501038,0
27,B07QV7V1TZ,5.0,comfort_fit,"I had these ear buds for almost a year, the sound quality is great.",POSITIVE,0.9998145699501038,0
27,B07QV7V1TZ,5.0,durability,"I had these ear buds for almost a year, the sound quality is great.",POSITIVE,0.9998145699501038,0
27,B07QV7V1TZ,5.0,comfort_fit,They are light weight and the most important they don't hurt when you are wearing it.,POSITIVE,0.998065173625946,0
27,B07QV7V1TZ,5.0,battery,Then the right one was not charging anymore so I contact the seller.,NEGATIVE,0.9841808080673218,1
28,B00EDPW0LA,5.0,connectivity,Connecting it to my iPhone 5 was a snap!!!,NEGATIVE,0.6516188383102417,1
28,B00EDPW0LA,5.0,battery,I didn't even fully charge the headset and was able to pair them to my phone.,NEGATIVE,0.9993569254875183,1
28,B00EDPW0LA,5.0,connectivity,I didn't even fully charge the headset and was able to pair them to my phone.,NEGATIVE,0.9993569254875183,1
28,B00EDPW0LA,5.0,comfort_fit,I brought them to use when I go to the gym the cord from my earpiece was getting in the way of my working out.,NEGATIVE,0.9984575510025024,1
29,B00YYTW7YU,1.0,comfort_fit,I'm regretting that I didn't look much more closely to the photograph because these earbuds just don't stay in my ears.,NEGATIVE,0.9988387227058411,1
29,B00YYTW7YU,1.0,comfort_fit,I don't understand what the design is based on; I guess there must be some ears in the world that work well with these.,POSITIVE,0.9725075364112854,0
29,B00YYTW7YU,1.0,comfort_fit,"The problem is that ears are as individual as faces and if you don't happen to be a perfect match for this, then forget it.",NEGATIVE,0.9992877840995789,1
29,B00YYTW7YU,1.0,sound_quality,It's a shame too because the sound quality is just fine.,POSITIVE,0.9993305206298828,0
29,B00YYTW7YU,1.0,durability,It's a shame too because the sound quality is just fine.,POSITIVE,0.9993305206298828,0
29,B00YYTW7YU,1.0,connectivity,"UPDATE: After one full day of use, the connection quality already began to deteriorate.",NEGATIVE,0.999754011631012,1
29,B00YYTW7YU,1.0,durability,"UPDATE: After one full day of use, the connection quality already began to deteriorate.",NEGATIVE,0.999754011631012,1
29,B00YYTW7YU,1.0,comfort_fit,This normally only happens after a few moths in my experience with other ear buds.,NEGATIVE,0.9898139834403992,1
30,B005I2VWCU,5.0,battery,"I got these a year and a half ago, and I still really like them.<br /><br />Pros:<br />01) Excellent Sound, great for playback of MP3's.<br />02) Doubles as a wireless hands-free Bluethooth headset with microphone.<br />03) Excellent noise cancelling microphone.<br />04) Microphone clearly picks up and transmitts your voice very well, dispite being located next to your ear.<br />05) No microphone boom to get in the way.<br />06) Pairs easily with MP3 Players, phones, tablets, and PC's.<br />07) Long lasting battery has never conks out on me.<br />08) Uses standard Mini USB connector to recharge.<br />09) Recharges pretty quickly.",POSITIVE,0.9966997504234314,0
30,B005I2VWCU,5.0,sound_quality,"I got these a year and a half ago, and I still really like them.<br /><br />Pros:<br />01) Excellent Sound, great for playback of MP3's.<br />02) Doubles as a wireless hands-free Bluethooth headset with microphone.<br />03) Excellent noise cancelling microphone.<br />04) Microphone clearly picks up and transmitts your voice very well, dispite being located next to your ear.<br />05) No microphone boom to get in the way.<br />06) Pairs easily with MP3 Players, phones, tablets, and PC's.<br />07) Long lasting battery has never conks out on me.<br />08) Uses standard Mini USB connector to recharge.<br />09) Recharges pretty quickly.",POSITIVE,0.9966997504234314,0
30,B005I2VWCU,5.0,comfort_fit,"I got these a year and a half ago, and I still really like them.<br /><br />Pros:<br />01) Excellent Sound, great for playback of MP3's.<br />02) Doubles as a wireless hands-free Bluethooth headset with microphone.<br />03) Excellent noise cancelling microphone.<br />04) Microphone clearly picks up and transmitts your voice very well, dispite being located next to your ear.<br />05) No microphone boom to get in the way.<br />06) Pairs easily with MP3 Players, phones, tablets, and PC's.<br />07) Long lasting battery has never conks out on me.<br />08) Uses standard Mini USB connector to recharge.<br />09) Recharges pretty quickly.",POSITIVE,0.9966997504234314,0
30,B005I2VWCU,5.0,connectivity,"I got these a year and a half ago, and I still really like them.<br /><br />Pros:<br />01) Excellent Sound, great for playback of MP3's.<br />02) Doubles as a wireless hands-free Bluethooth headset with microphone.<br />03) Excellent noise cancelling microphone.<br />04) Microphone clearly picks up and transmitts your voice very well, dispite being located next to your ear.<br />05) No microphone boom to get in the way.<br />06) Pairs easily with MP3 Players, phones, tablets, and PC's.<br />07) Long lasting battery has never conks out on me.<br />08) Uses standard Mini USB connector to recharge.<br />09) Recharges pretty quickly.",POSITIVE,0.9966997504234314,0
30,B005I2VWCU,5.0,sound_quality,"Never timed it, but it's always done when I check.<br />10) When not in use, rests on neck.<br />11) Headphones are not fragile.<br />12) Nice controlls on headset for Answer/Hangup, Volume Up/Down, Pause/Play, Next/Previous Track.<br />13) Auto-Pause when ringing/taking/making call.<br />14) Auto-Resume (if paused) after call.<br />15) Design provides privite listening, even at high volume.",POSITIVE,0.9753157496452332,0
30,B005I2VWCU,5.0,battery,"Keeps complaints to a minimum in quiet enviroments, like in a library.<br />16) Nice carry case holds headphones, charging cable and manuel no problem.<br />17) Charges easily on PC, Laptop, or normal USB Charger.",POSITIVE,0.6092073917388916,0
30,B005I2VWCU,5.0,battery,I've successfully fully charged it using the charger that came with my **__CHEAP__** Emmerson In-The-Ear Bluetooth headset I got from Big Lots.<br />18) Very light.,POSITIVE,0.996545135974884,0
30,B005I2VWCU,5.0,comfort_fit,I've successfully fully charged it using the charger that came with my **__CHEAP__** Emmerson In-The-Ear Bluetooth headset I got from Big Lots.<br />18) Very light.,POSITIVE,0.996545135974884,0
30,B005I2VWCU,5.0,connectivity,I've successfully fully charged it using the charger that came with my **__CHEAP__** Emmerson In-The-Ear Bluetooth headset I got from Big Lots.<br />18) Very light.,POSITIVE,0.996545135974884,0
30,B005I2VWCU,5.0,comfort_fit,2.8oz.<br />19) Fits very securely on your ears.,POSITIVE,0.9992033839225769,0
30,B005I2VWCU,5.0,battery,"Uncomfortable on neck for long periods.<br />02) Does NOT use USB Micro connection for charging like everything else, meaning you have a mini connector to keep track of.<br />03) USB connector ONLY for recharging, cannot be used to transfer audio data to headset.",NEGATIVE,0.996171772480011,1
30,B005I2VWCU,5.0,sound_quality,"Uncomfortable on neck for long periods.<br />02) Does NOT use USB Micro connection for charging like everything else, meaning you have a mini connector to keep track of.<br />03) USB connector ONLY for recharging, cannot be used to transfer audio data to headset.",NEGATIVE,0.996171772480011,1
30,B005I2VWCU,5.0,comfort_fit,"Uncomfortable on neck for long periods.<br />02) Does NOT use USB Micro connection for charging like everything else, meaning you have a mini connector to keep track of.<br />03) USB connector ONLY for recharging, cannot be used to transfer audio data to headset.",NEGATIVE,0.996171772480011,1
